130,"I purchased the Apple Watch alongside my phone plan (I have the iPhone X) as it seemed like a must-have. From the short time I've used it, it seems like Apple has struck gold with the Series 3! Battery life is more than acceptable (lasts 2 days), it's water proof (must have considering a watch is likely to be exposed to severe weather and splashes) and the app selection is great compared to Fitbit."
131,"Pros:Cellular, music streaming (AirPods required for full functionality), waterproof, fast app load times (due to the upgraded processor) and an large app selection."
132,"Cons:In order to use cellular (without carrying your iPhone), you'll have to pay an extra $5 per month on top of your phone plan/Apple Music subscription."
133,"If you don't require cellular connectivity or use many apps, save some money and get the Series 1. Otherwise, the Series 3 is absolutely perfect!"
134,Ok I purchased my watch directly from Sydney apple store. Had lots of fun being served by a extremely helpful salesperson. My whole family was in for this and my wife’s iPhone X purchase. But to the watch..
135,"Waterproof it is. I have wanted it for when I’m in the shower on call, and yes it’s been able to alert me of a call. Water and the screen don’t do well. It removes the ability to touch and can press screen buttons for you... annoying if you are not careful."
136,My biggest Hang up is why I purchased it. Freedom from my phone..... yeah. No. Two different carriers since I purchased my red dot gsm and I cannot send a text message when I’m not near my phone..... why apple why!?! I can call out. Just my texts fail to send. And I am looking at the tower.... calls come and go but never a text... looking into this issue.
137,Battery.I generally get a full day out of this 18 hours with some time away from the phone and also in poor reception zones. Lead walls make it a little hard for Bluetooth to communicate to the phone some 40 meters away in internal building.
138,"Messages are best dictated to the phone and for the most part come out well , mostly correct. I have had some wild ones."
139,"Close your rings... oh now this is the fun part of the watch. Excercise. I’m not a big runner, no bears chase me so I don’t run. But trying to close your rings becomes a game all in its own. And if your always beating your rings the watch asks to make new goals. So you let it. And you will need to do more to close those rings. Love it!"
140,Alerts and other apps.Not much other than about 20 apps are worth it for the watch. Apple needs to really push this with developers and make this a better integrated experience. I look at my watch more than my phone. Some apps are just useless and buggy. Others time out due to not syncing with your phone... but wait I want to be free from my phone. Come on apple push for gsm linking to phone or data!
141,Feel and look. Wear this anyway you like change the band and you can then tell the watch (from your phone) what way it’s being worn and hand. That’s great.Bands. Pricy but I have always gone back to my Nike Black it’s best to wash and easy to flip on and off.
142,Music control.I use my watch to control my music everywhere. This has the best voice control for playlists and with the crown being volume control you can adjust all without ever fiddling with your phone. Skip pause etc all from your wrist. This makes it great when I’m relaxing at home working on my hobbies or have friends over and you want to change out your music or just lower the volume.
143,Now to share a really good reason to have this.A friend who brought one because He saw its merits with myself and another couple of colleagues has his life to be thankful for it! Sailing he had boat difficulties and the boat became flooded. He was able to call his wife from his iwatch who was able to send the lifesavers to him and his location from his iwatch. They took a while but he was safe.
144,Cashless purchaseI have a card linked to my iwatch just for this.. shout out to Bank Australia. It’s the best way to always have cash on you. And no if your watch comes off your skin it locks and no one can access your payments without your pin.
145,Would I buy this again knowing what it’s likeYes
146,Very food model and design and the looks which make is look so futuristic and sexy. I want to get all the series of the watches bveause they are the best watches I've all gotten.and the wifi option of the red dul spinner thing works so cool as well yep
147,"Really happy with my Apple Watch. Was surprise as a gift from my husband. It allows me to look at who’s call, reply back to text messages. If I want to go swimming no need to take this off. I highly recommend this Apple Watch.Has different band available and really easy to set up."
148,"Had the watch for 20 days the top glass came apart by just tapping the screen. Did not drop it.Please share if you had similar experience. Apple asking me if uses sunscreen or after shave or moisturer which I’m not but even if I do, does it really matter??"
149,"Beautiful, functional, intelligent watch. I don't know how I ever lived with out it and I don't even use a third of the functions. I can take phone calls any time - I never miss a call at work - even when I am away from my phone and desk - my watch just rings! I purchased this watch as I was sick of missing calls being away from my phone for 2 minutes. I also get sick of having to carry my phone everywhere - to the supermarket, a quick run t the petrol station. I text from my wrist, control apple music playlist and even have remote access to the camera on my phone. II can customise the screen face to my favourite photo or another pre chosen face. Features work amazing - like GPS,  apply pay, heart rate monitoring, sleep monitoring. HIGHLY reccommend."
150,"I would highly recommend this product if you have an iPhone. it is vey good and high tech. it has lots of useful features, including the ability to track your steps, tell you how much exercise you have done and how many calories you have burned. I like this and it is good."
151,I love being able to see when I am inactive - or rather I relish the reminder to get up and be active. Have had it for 6 months and have become childishly competitive in making sure I have been moving about enough over the day.
152,A super competitive partner helps.
153,It is a very good reliable smart watch with compatibility with a lot of apps. Best feature is ApplePay via the watch. The only downside is the battery life of the watch with constant used and calls. It would be nice if the battery last longer and that I do not have to charge it everyday to ensure its lifespan.
154,"Owned this piece of crap for 3 days and can’t even walk 50 feet away from my phone with out it not being able to send texts or calls. The whole reason I bought it was to not have my phone in my picket 24/7. It works great if the phone is in my pocket, other than that I wouldn’t waste your money on this device the way I had"
155,"Love it, would recommend to family and friends. Definitely worth the price, just wish the screen was scratch proof. Easy to use and incredibly convenient, would be lost without my Apple Watch.The band is a little uncomfortable and cheap but other than that I love love love love it"
156,"It's best to think of the Apple Watch in distinct generations, so far. Bought it for my partner who loves watch and I must say she is loving it. She is someone who forgets her phone anywhere, and with this technology She doesn't need to worry about leaving her phone at home while she goes out. ✌️"
157,"Connects and syncs perfectly with other Apple devices. The features I mostly use are shopping lists, calendars, traffic information and controlling music played on Bluetooth speakers from the watch. Find my phone pinging option is also very handy! It’s unfortunate that it’s not the best looking smart watch on the market."
158,"I love my Apple Watch series 3! My partner bought it as a Christmas present for me as I couldn't stop talking about how much I wanted one! We got the Cellular version, especially since I go for runs it's very convenient to be able to call someone in the case of an emergency and not have to bring my phone with me, as it's connected to your network provider and your phone number (Vodafone, Optus) as opposed to just bluetooth- this means you can be miles away from your phone, and you can still call from your apple watch! There are plenty of apps that utilise this watches abilities, and it performs well under water! My only complaint would be its battery life! I find even if its just on my wrist not being used much except for tracking steps/calories/checking time, the battery dies after about 1 day and a half, I'd love for it to have 2-3 days worth of battery abilities! Otherwise, its a master creation and the future looks bright for wearable tech. You can buy any band that's made for the watch itself (even some cheap ones off eBay, they work just fine) and be able to change the entire look of the watch! Very very happy :)"
159,It is a decent smartwatch and its primary use is to sync up with your iPhone and provide a quicker interface and less clutter to check your daily notifications that include texts and emails. Very useful when exercising or driving as you can quickly glance at it to know why it beeped. Only complaint would be the poor battery life compared to my old fitbit or my friends samsung watch.
160,"Love the apple watch and features. Payway, waterproof, tells the time.interchangeable bands from ebay are great for a fresh look every month if that's what you're into.Not keen on the battery life. Having come from fitbit where battery life is 5-7 days between charging to 1-2 days for a charge is a little disappointing."
161,This is my first smart watch and I absolutely love it! Being able to answer calls and text messages without having to pull my phone out is great! I love being able to track my exercise too. Reminders to breathe and stand up throughout the day are having a posture impact on my wellness. The watch itself is very comfortable to wear. I got the bigger screen and find its size perfect!
162,"I purchased my APPLE WATCH SERIES 3 as I own IPHONE and it is so convenient to get quick access to who's calling me, texting,emails, & while on the road or attending to clients as no need to pick up my phone.I am a very happy customer as this watch is definitely good value."
163,Brought it so I wouldn’t have to look at my iPhone and it sure did the work. Also I didn’t get the internet one mainly because I can simply use my own iPhone as a hot spot anyway since I’ll have my iPhone in my pocket no matter what. It’s a habit that I’ll never leave behind. Also the good thing is that I can find where’s my iPhone if I loose it so long I’m wearing the watch on.
164,"This wearable watch is excellent, the best I have ever own. It has some of the best features I link it to my Apple iPhone which makes it easy for me to send and receive notifications and messages on the go. I am happy to recommend this product to anyone looking to purchase a watch/wearable device!"
165,Bought an Apple watch 3 for my wife and myself. Mine has been great. My wife's was great for 6 months and then two dots like little blisters appeared under the heart monitoring lights. She is fastidious at cleaning her watch with a microcloth. Apple claim it is due to an allergy that is not their fault. They can't explain why this occurs just under the two lights given that the back of the Apple watch 3 is completely flat. They won't give us a refund or replace the watch. For a watch that costs over $500 I would say don't buy one as you are taking a risk on losing your money and having a product you can't use.
166,"I bought this product with the belief in mind that I will find this useful for checking my information on the go, however I have not found a circumstance where I can believe that this watch is actually useful. Everytime I have used this product I ended up using my phone anyway."
167,"Got watch for birthday, 10 days later I noticed a small hole on the top left hand corner and it was cracked around 2 sides. I hadn’t dropped it and I don’t recall knocking it on anything. A watch should be able to withstand normal daily activity. Apple charged $405 to replace it as they deemed it damaged. Since this I have read lots of other reviews for the same issue. At some point Apple need to accept that their quality/design is poor. I will not be buying Apple products moving forward as this is unacceptable, especially for such an expensive watch."
