134,Great tablet for kids. Would be better if it had a bit more storage as system apps take up most of the storage on the tablet. Battery could be better but aside from that I am happy with my purchase. Easy to navigate and my 5yo can use it with ease.
135,"I really enjoy using this tablet, it is heavier than my previous one which was a 9.6"" screen but it feels more solid and I have been less prone to dropping it. I prefer the size of the 9.6 as this one is longer but it does the job well."
136,Well it's lasted ok for 6 months which is better than some dreadful shoddy phones I've bought. Mostly pretty good value for money but definitely slower working than Samsung phone. Not much storage for apps really though and the camera could be better.Holds it's charge reasonably well.Pretty good.
137,Received one as a reward for switching my energy to Amaysim. Retail price is $235 normally. Had it for a few days now.
138,Pros:# From a reputable brand so you know you're getting quality product/software/suppport# Size is between a phone and a tab# User friendly OS (Android Lollipop) and interface (Samsung)# Good battery life and many easy-to-get accessories on the market# Reasonably priced
139,"Con:# The 8G internal memory is not enough, definitely need the SD card# It gets a little slow if you have a few apps open and the touchscreen does not feel as responsive as the high end android devices or iOS.# For a little more money you can get much better devices."
140,"If you want a budget tablet to fiddle around at home, reading ebooks surfing the net or playing some games, it sure is a winner provided you get the one with most internal memory."
141,"This tablet allowed for phone and data functionality which proved to be beneficial, if this device was just to be used for its data connection, in a pinch you change over the sim card it becomes a fully functional phone also.  I do believe that 16gb is too small of internal storage however a micro SD card can upgrade it's capacity."
142,"This tablet served as my online ""everything"" while I was travelling. I did my emails, my banking, booked emergency hotel rooms, skyped home and watched movies on it. It served me perfectly and has been charged in several different countries and all over Australia with zero problems. - that's impressive! I don't even keep it in a case, just a felt sleeve. The screen was so much nicer than the others when i bought it that the decision was easy and it has certainly panned out!"
143,Good entry level tablet. Has enough speed and memory to start out. Not a great amount of memory but has enough for someone just starting to use this type of technology. I would recommend getting one with more memory for teens etc. I believe that the low price is due to this factor.
144,"i bought this second hand but was in new condition and every thing was great , after 6 months when i plugged the charger in i looked at it hours later and it wasnt charging , i googled it and the device wasnt recognising the charger as a samsung charger (even though it is the chrger that came with the tablet and had been working up until that point) so it was charging incredibly slowly. the tablet and cord are undamaged... but it makes it pretty unusable if it takes so long to charge since you chew through the battery in a few hours if you play games such as candy crush on it"
145,I recently purchased a samsung tab A 10.1 after having an apple. The samsung is a better product by far. And its magnetic. ie u can attach it to ur fridge or something metal.  I called samsung and they weren't aware of this feature. Not complaining. Its quite a handy feature.
146,"This tablet was cheaper than the others, and I decided to buy it. This tablet does all the basics you need to do, like emailing someone, watching YouTube. All that simple stuff. I do recommend to get this if you are looking for something affordable. I bought this from JB hi fi."
147,"Perfect size, thin, lighweight, long battery life lasts over 10 hours for us with continuous use , which is incresoble Bought for my children.  Amazing quality tempted to buy another for myself . Flawless design durable screen, camera isnt too bad .absolutely love them, cant fault them at all. Love love love!"
148,"I purchased his tablet a few months  ago and I use it for everything, I use it for writing up school reports, for online banking, internet, just everything and I wouldn’t ever buy anything else. It has so many different types of features and it can be used for so many things"
149,I love this tablet because i can do anything with it. It helps me in my day to day life. I love the size of the screen. I take it everywhere I go.I would recommend it whole heartily as it is a very good tablet. My whole family love it too.
150,"I love this so much , it’s so handy  for my daughter , the stylus is so smooth it  and everything IS so smooth and sharp display ,  I love how easy it is to use , and use it like my own personal laptop but portable would highly recommend this product to anyone"
151,The product is great. I bought 3 for family members but one was a lemon.  The customer service is a killer. I refuse to buy any more Samsung products as a result. The other 2 are awesome. The apps are so easy to use and download. There are Samsung apps as well for daily things.
152,"I use the tablet for many different reasons. To keep up to date with email, reading the news on digital newspaper, games and importantly for storing all our sheet music. We can play a tune anywhere now with 100's of songs, lyrics and chords carried with us whilst travelling. I connect to the mobile phone as modem so have internet with us always is fine i recommend it ."
153,"Quite a good tablet for the price.Can be a little slow at time but nothing to worrying, Runs pretty much any game you install .Good response on the screen sensitivity I would recommend this for anyone who can't afford a brand new one. And the accessories are quite cheap aswell."
154,"I use the tablet for many different reasons. To keep up to date with email, reading the news on digital newspaper, games and importantly for storing all our sheet music. We can play a tune anywhere now with 100's of songs, lyrics and chords carried with us whilst travelling. I connect to the mobile phone as modem so have internet with us always."
155,"The speakers on the Galaxy Tab A devices get reasonably loud, and sound pretty good overall. These tablets also bring with them quite a few incentives on the software side, including the availability of six Microsoft applications pre-installed, along with the option to claim 100 GB of free cloud storage for 2 years with the use of Microsoft OneDrive.  The great battery life is a great feature, however the low resolution displays and slower performance make it hard to justify the high price points when compared to the competition."
156,I prefer glab A on iPad as of easy software .lite weight . 4G extendable internal memory with sd card up to 256 gig. RAM is 2gig which not that bad for tablet . You can do all basic things with Galaxy tab A good for kids studies and home work.
157,"Bought this tablet for my 4 year old to play games on and watch TV at quiet time. It appears to be working great at the moment, easy user interface. Fairly simple set up. Was able to install both Stan and Netflix onto it, which is a big plus for me."
158,"Its great. Fantastic use for my daughter who loves to watch you tube kids tvIts battery life is good and easy to navigate.however do be careful when installing other programs though. For instance I accidentally installed a program and advertisements kept popping up afterwards constantly. However, a factory reset will get rid of that problem"
159,Like most Samsung products this tablet is super easy to use and comes with a great range of useful apps. Amazing clear picture and sound. Unfortunately though the front and back cameras are similar to those found on an old nokia flip phone. In short absolutely perfect for Netflix and Youtube... not ideal for Skyping with family and friends.
160,"We use this mostly when we go away. It is absolutely fantastic.We can do everything that we need just from the one device. All banking, bookings research and email AND watch movies in the plane on the way up. The screen is lovely and a good enough size to see properly. Battery life is great and because it is Samsung we know the quality is good."
161,Good little tablet but after a few months it started freezing and glitching alot and when we tried to claim it on warranty they wouldn't accept it as there was a crack in the screen. Either way handy little tablet but didnt have much space and didn't even last a year.
162,"I have previously owned a Nexus 7 32 Gigabyte tablet, so this had a lot to live up to.   It beats it mostly, but the Nexus 7 is stil special to me.  A family member got this free with a 4G wireless data deal with Telstra.  Great value then!"
163,"Pros+ more RAM (2Gb), good multitasking and gaming, a faster processor than I'm used to,+ great battery life.  Can last a whole day even with hours of video watching+ it's thin and pleasant to hold in your hand+ nice sized screen, do think the bezel around it could be smaller though.+ good wifi and bluetooth connectivity, including 5G Wireless AC, gets good reception all through our house (unlike the Nexus 7 which dropped out sometimes, and wasn't AC compatible, just 5G Wireless N and had bluetooth connectivity issues too)+ very bright screen with ok colours (a bit washed out compared to the Nexus though).+ Like the size of the screen, 8 inches beats 7 for watching videos+ can add an SD card to add space and a 4G sim card for data on the go, which is fantastic"
164,"Cons- Dislike how the buttons don't light up if you're in the dark, making it difficult to find them.  After months of use, I still think the multi-tab button logically should be on the right and the back button on the left, like it is on my Nexus 7!- Camera is slow to focus and I don't use it for that reason- Hate the location of the control buttons.  They're too close to the edge, while using in landscape mode, I often accidentally tap them.  Very frustrating, often ruining the immersion in a relaxing time and losing whatever you were watching or reading!  (I prefer the Nexus 7 where they are built into the screen).- Low resolution is definitely noticeable when browsing and reading.  It can seem like looking through a fine flyscreen if I zoom right in with my reading glasses on!"
165,"I have no problem running Netflix  & stan, emails , online shopping and reading on this tablet and it does the job better than a mobile phone as watching shows on the biggest screen possible is always better. Its fast enough and I was happy with the price especially with it being Samsung.."
166,"A friend had an old Samsung 7.0"" tablet that she liked.  She wanted to upgrade.  We checked around (note: check the product codes for different shops; they are selling 7.0"" tablets for Samsung but they neglect to mention which year and model) and bought from JB Hi-Fi."
167,My friend loves it.  Feels great and she knows she can rely on it for class.  She's been using it happily for months now.  We even found it will take a sim card and make phone calls etc which is something that wasn't promoted on the website. :D
168,Highly recommended
169,"I recently purchased this product as an alternative to reading books. Unlike Kindle, it allows me to ready any pdf book or file I download from the internet.I won't recommend it for playing games as I did not find it a very powerful machine. The screen resolution is good enough for reading books. The stylus is very responsive, however, you will feel some lag. Galaxy Note 8 pen won't work on it, perhaps it uses an older technology. I've fitted it with a 256 GB Samsung memory card that allows me to download videos on it. The battery is huge, and if you enable battery saver, it goes for almost 4 days (moderate usage).Overall, I'm very satisfied with this product."
170,"Great for reading , Netflix , emails , soooooo much better than a big mobile phone , I use mine when I travel for work , on the bus or the train ,  waiting at the doctors surgery , I pop it my hand bag and pop in my ear phones wherever I am!"
171,"Light good looking mid size tablet.  Fast data transfer, micro sd card slot if uou need to move stuff around.  I use this as i travel a lot and cant use my government computer for personal use.  Lives up to samsung reliability promises for me for basic internet use and keeping up on social media.  Love the pic quality too, good for landscape use"
172,"Big enough, fast enoungh, enough ram, more than enough batterylife.  I have been using this tablet for my daily browsing and viewing for a couple of months now. Runs very quickly and smoothly."
173,"If i needed to find it's worse point, it would be a stretch, it would be its wifi range.  It just doesn't have the same range as my Samsung mobile phone."
174,Other than that I cannot fault it.
175,"Great tablet,got extra 3 ur warranty, just in case.got loads of memory. Takes great picture,got all features that I need.I was impressed with my service, staff were very helpful. I am scared of been hacked,as has happened before to me, so hopefully I can get good security apps so doesn't appen again"
176,"Had this tablet for more than two years and has given good trouble free service.It has a really great bright screen and takes great pictures, Have put in 32 gig sd card  to expand storage capacity and the 64 gig memory that is standard easily handles all the things I use it for.The battery life is not great but can be increased easily by turning down screen brightness.It is also very light and slim -it  travels easily."
177,"I have this tablet for almost a few months now, I really love it, really comes handy very light to be carried in your shoulder bag, the camera works really good, takes good quality photos, I am just a  little bit concern with the charging part of it, it gets flat way sooner than what I expect.Pricewise is really reasonable and affordable."
178,"I bought this at about February and this is really useful for me to go to class as i can jot down notes simply by the “pen” which is much faster than joting down notes through your laptopAnd i really like how it looks, it looks simple!!And this is also easy to use"
179,"Got this for my son  he fulled it with apps in no time. Got the expanded sd card in it but some of the pre loaded apps can't be moved. Constantly asks to free up space. Camera is also a bit pathetic. On the plus side, it was really cheap for a samsung and he finds it easy to use as it is the same as my phone."
180,"I use this Tab A for work and it's GREAT! It's small enough that traveling with it isn't a hassle, we use it for spotify, trip advisor, calling, texting, google maps and more!! Don't use the pen and finding a decent case that fits properly is a pain. Also the charger"
181,I use this Tab for travel/work and it gets the job done for me! It's small enough that traveling with it isn't a hassle. I have my portfolio loaded onto it so I can bring it to interviews with me and showcase my work without bringing a clunky laptop. The only downside is it's camera quality is pretty bad but I never use the camera on it so that didn't bother me.
182,I use it to download books and read them in bed. As it is so light perfect for reading in bed. Nice size for playing games on. Nice picture quality and good settings enable how bright it is. Like it better than the other brand I have just due to its size and weight.
183,"I have my computer, my phone, my work computer, my laptop and when I need it the tablet is there for me to fill in any spaces that I need. It is easy for on the go, with 4G I can watch Netflix when I am out, distract the kids in the car without losing my phone. BIG WIN!"
184,"I just bought a new Samsung tablet and it's not working, fuzzy picture,you can't reset it because you can't see the icons and it's all in chinese,waiting for seller to get a refund or a new tablet.I own 2 Samsung tablets and I had never had any problems,that's why I upgraded to a new one"
185,"Got mine via Telstra and have never looked back. First tablet ever tried and loved how easy it was to use...however, I just don't like the automatic updates you can't really turn off. Once you update, you can't go back unless you do a complete factory reset and lose all your photos and apps in the process. Compact and light weight, I recommended this product. Holds charge well and can play movies all night long without needing a recharge. This baby wins my vote by its flexibility with an SD card for extra storage. Screen is a decent size for web browsing, watching a movie on your own, and the camera is easy enough to operate. My child loves that it is child friendly in its simplistic usability."
186,"I was not computer literate, but my sister encouraged me to start using a tablet. I resisted her invitation, until she took me shopping and we got a tablet. Now I use it so much and it relaxes me! I need to learn more about my gadget, but I am happy as I am!"
187,"I absolutely love this tablet. I had an IPad before this and decided to try the Tab A after reading reviews. So glad I did. It is easy to use  with a decent size screen. The only annoying thing is the position of the Home button, and the Back and Overview buttons which are printed on the front. While this means they are readily available without taking up valuable screen space, the Back button is positioned where it’s very easy to accidentally touch."
188,"Great Tablet and well priced. Has a hood selection of apps and accessories and is a better  option than more expensive modules due to how fast electronics go out of date. The battery life is good, camera is good quality and processing speed is adequate. The option to use external memory card is great and is some competitiors downside."
189,"I bought this to travel and I think it is marvelous. I have been using for emails and Facebook but the best thing is movies on the go. I have it set up with Netflix and its just great.I chose Samsung because of the good reputation and you can tell the quality of the design is very high. Battery life is excellent, screen sharpness is excellent and I can use it for days without a recharge.I am very pleased with this machine and I wish I had bought one years ago."
190,"Bought this for a bit of work, play and everything in between!"
191,"Screen great, does suffer badly from glare and finger prints; did apply a glass screen protector and has gotten better!"
192,"The battery good life is what I'd call highly acceptable for the amount I use it, I do keep te memory clered and use the Samsung clean tool often and recharge at about 50 / 60%  to aid the batteries longevity. The charger is ample in charging the battery, the supplied cable has deteriorated to a manky yellow colour and stiffened up... Tried a aftermarket 3m USB cable, but the tablet didnt charge all too well for some reason??"
193,"Wished it came in black though, had to apply a chinesium cover to hide the whiteness overall - being used for work did see me pick it up with greasy hands so the case was a necessity!"
194,"Overall I really do love this tablet, stpre it in a Case Logic mini laptop case with all its bits in the front pocket and its very convenient to carry while travelling or going places - or to avoid boredom!"
195,"Great tablet, easy to use Android.  I have had a few different brands of tablet but the Samsung is the best yet. Fast, easy to use, even a beginner could get this in a short time. Really highly recommend this brand! You really can't go wrong with a Samsung, their after sales service is also great."
196,"June 5th 2018 Update: Excellent Tablet, all you'll ever need!"
197,"This is an excellent android tablet. It is so easy to use and a lot of fun. It is also a great little work tablet. Plenty of storage space and a good size 10.1"" screen. I have had other tablets but would only buy Samsung in future. It really is the best tablet I have ever had."
198,"Not a bad product, better for the kids rather than adults unless you don't mind slower/delayed connection. The camera and video quality are not as good in comparison to say an Apple Ipad (which we have upgraded too) However, the kids don't mind and enjoy playing games and watching you tube."
199,"It a good tablet only 16gb and it nearly full , I'm not that good on the tablet but I  do know that you put up photos on it , there is 3 different places on the tablet it goes to and if you wipe one photo off , you lose it all together . Great for playing card games and FB but over all it does needto be bigger in the gb department instead os 16 , it should be the next one up higher what ever that is.."
200,Great little tablet for on the go. Lightweight and easy to use. Pixel resolution is amazing. Very clear and bright.The only fault I say is that it runs hot sometimes and can lag every so often.This is the 3rd tablet I have brought from Samsung and would gladly purchase another Samsung product in the near future
201,I love my tablet does all the things that I need it to do and doesn't waste my time on things I don't need. While it's not the biggest or the fastest model tablet out there it is perfect for browsing the web or Facebook and emails and playing games
202,"The Galaxy Tab A 10.1 (introduced in 2016) is a good value tablet. It's not particularly impressive in terms of speed -- with only a 1.5ghz Exynos 7870 Octa processor and 2GB of RAM, it'll browse the web fine, playback HD movies and such, but because of it's anemic graphics processing hardware, don't expect to be playing the most recent mobile games such as PUBG or Fortnite on this device."
203,"This Galaxy tab definitely feels dated as it only runs Nougat and the chances of seeing an Oreo update is very unlikely, so don't buy this one if you're expecting some attention from Samsung developers. It is well and truly, a device that's on the brink of obsolescence. Only buy it if you see it go under $260 dollars."
204,I don't know much about technology but it was recommended that I purchase this tablet. It was a steep learning curve but I'm glad that I spent the money on a quality product. Not many tech sites agree on anything but most people seem happy with this device. It has been easy to use and faultless.
205,I've really enjoyed owning this tablet all these years. Only now is it beginning to show signs of slowing down due to being forgotten about by software updates and the like. I would still recommend this tablet if you can find it brand new. It would be perfect for school kids or students wanting an easy wifi enables tablet to do research and study on the move. Super useful in car rides too!
206,"I purchased this product back in 2016. It was on sale from JBHIFI. It's functional and useful for university. However the camera is terrible. Photos taken are blurry. So if anyone wants a tab to take photos, I would not recommend this device. On the other hand, for work and/or study related purposes, I suggest this device as it has everything"
207,"We have this for my daughter and it is very fast and reliable. Its thin and sleek, not heavy at all and the perfect size. Not too big and not too small. We only use wifi on it but for trips in the car we download some apps that dont require wifi."
208,"I received this tablet as a bonus product when getting the Note 8. It is thinner than my other Samsung tablet so is handy for travelling. It is easy to use and hasnt had any glitches like my old one, mainly randomly turning itself off. It does everything i want and is handy when i need a bigger screen than the Note8."
209,"Bought this tab not long ago and probably was one of the best decisions I’ve made! It’s very handy and I love the way it works, the battery lasts for a very long time as well. It has a very sleek and modern appearance, which i love. Very impressed, never buying Apple again."
210,I really  love this product and  use it almost everyday. The size  and the speed are so right for me to do what i need to do . I have not found any flaw so far. I would recommend  every one of my friend to purchase it for everyday use.
211,Very convenient. Simple to use. Android is so easy. Same familiar apps that you use on your mobile. Reasonably fast processor. Great for movie making and slide shows. Best is being able to use in screen mirroring mode with our smart TV.  Can watch streaming movies through the TV or simply use the TV as a large monitor for your work. Great simple tablet for a bargain price match from JB HiFi.
212,"It is not good too slow and can't use like a phone ( game, video, messenger, etc. ) but this product very very cheapand the chipeast model of Samsung Galaxy Tab series so i'm satisfied aspect of price and cost - effectiveness. i would like to recommend this for child ( edu. )"
213,Easy to use. Good product. Only flaw so far is after warranty the screen got a line through it not a crack. Apart from that its got heaps of free apps to choose from. It seems to manage most games well. Updates to software so far have not caused any unwanted issues. So overall happy with product.
214,"I love this tablet. Upgraded from the samsung 8"". Connects easily and quickly to wifi. Havent had any issues at all. Plenty of space to download apps etc. Camera is quite clear as well. Sound is good. Would recommend to anyone looking for an android tablet. Was under the $500 mark."
215,"The tablet is easy to use surprised since I’ve ised apple products all my life, the size of the tablet is great, it’s not to big and not to small so you can still watch movies or shows comfortably. I find tablets are easy to use as they are very straight forward."
